legal_entity,counter_party,tier,max_rating,sum_ARAP,sum_ACCR
L1,C1,1.0,3,40,0
L1,C3,3.0,6,5,0
L1,C4,4.0,6,40,100
L2,C2,2.0,3,20,40
L2,C3,3.0,2,0,52
L2,C5,5.0,6,1000,115
L3,C3,3.0,4,0,145
L3,C6,6.0,6,145,60
L1,Total,Total,15,85,100
L2,Total,Total,11,1020,207
L3,Total,Total,10,145,205
Total,C1,Total,3,40,0
Total,C2,Total,3,20,40
Total,C3,Total,12,5,197
Total,C4,Total,6,40,100
Total,C5,Total,6,1000,115
Total,C6,Total,6,145,60
Total,Total,1.0,3,40,0
Total,Total,2.0,3,20,40
Total,Total,3.0,12,5,197
Total,Total,4.0,6,40,100
Total,Total,5.0,6,1000,115
Total,Total,6.0,6,145,60
